date.time,lev1.uavg,lev2.uavg,lev1.ustar,lev2.ustar,lev1.sh,lev1.le.1,lev1.le.2,lev1.co2.1,lev1.hno3,lev1.hono,lev1.n2o,lev1.le.gd,lev1.co2.gd,lev1.nh3.gd,lev1.no.gd,lev1.nox.gd,lev1.n2o.gd,lev1.wd,lev2.wd,lev1.xmax,flag.stat,flag.itc,flag.fpt,flag.n1n2,lev1.ta,lev2.ta,sj.lev1.co2,sj.lev1.hno3,sj.lev1.hono,sj.lev1.n2o,sj.nox.flux,sj.no.flux
2019/07/18 14:00:00,1.868817749,1.296090927,0.166323441,0.191412446,15.3589909,36.165769,51.08053882,-0.01801469,0.004379598,0.007638304,3.696371568,NaN,NaN,NaN,NaN,NaN,NaN,323.2084785,359.1338892,7.766448902,1,1,1,,34.26967707,33.12955006,-0.792646349,0.275914651,0.359000297,162.640349,,
2019/07/18 15:00:00,2.941790051,1.988541193,0.26648324,0.279079859,-2.281563881,65.03708878,43.99207571,-0.334650751,0.004071597,0.020990974,4.478329141,NaN,NaN,NaN,NaN,NaN,NaN,326.3948632,351.5391471,6.931807521,0,1,1,,32.70995634,31.57200375,-14.72463306,0.256510624,0.986575775,197.0464822,,
2019/07/18 16:00:00,951.9558857,0.595766495,278.5860069,0.178971523,-289.6369357,22.88376074,-4.177908392,0.056514677,0.001601011,0.005504578,2.03884088,3.969030411,0.000783323,0.000401967,-0.00246707,-0.013926043,3.48E-05,244.5651439,256.8093048,4.486587645,1,0.5,0,,31.9117756,28.84508418,2.486645799,0.100863692,0.258715174,89.70899872,514.1870826,
2019/07/18 17:00:00,1.228203491,0.881005377,0.139990482,0.168046932,9.110124233,48.80097168,4.519447355,0.184470775,0.001674943,0.004375044,1.496505278,-0.49857561,0.000682189,-1.06E-05,0.000120118,0.000860645,1.49E-06,204.1111312,225.448627,5.416252502,0.5,1,0.5,,30.71430387,28.63964856,8.116714085,0.105521403,0.205627071,65.84623224,,
2019/07/18 18:00:00,1.153376524,0.954388379,0.12207998,0.069903719,4.639355864,19.0318575,5.79038762,0.055986367,0.001233708,0.004736396,1.195970621,1.419049714,0.004909174,-0.000186841,-0.000145505,-0.001496994,-5.85E-06,254.238018,221.4983063,18.94692434,0,1,1,,28.20043684,28.46974361,2.463400145,0.077723607,0.222610618,52.6227073,,
2019/07/18 19:00:00,1.091818924,0.984629654,0.063490386,0.073721138,0.19312271,14.30432787,2.555061549,0.034365062,0.001138613,0.003288736,1.174435334,0.001358694,-1.69E-05,-5.19E-07,1.01E-06,5.80E-06,4.21E-08,244.8836314,219.5222852,18.36487418,0,1,1,,30.54212048,28.80779427,1.51206275,0.071732599,0.154570573,51.6751547,15.38277322,
2019/07/18 20:00:00,1.02646578,0.940924206,0.068280156,0.050919027,0.903825681,8.586396921,1.6364062,-0.035061249,0.000891721,0.003352266,1.042343238,0.008345436,-0.000177869,2.54E-06,-1.69E-07,-7.59E-06,-1.14E-07,251.3693329,226.1635873,26.91050146,0.5,1,0.5,,30.43167475,28.93681606,-1.542694958,0.056178426,0.157556497,45.86310245,84.91155343,
2019/07/18 21:00:00,0.643597347,0.609983345,0.067743837,0.047171459,0.130257535,8.092620618,1.042801729,0.008616835,0.000793187,0.002169533,0.854745268,-0.003813969,-0.000214081,-8.35E-07,2.80E-06,-3.56E-05,8.42E-08,261.6334312,231.1113593,17.84426693,0.666666667,1,0.333333333,,30.17247673,28.94311511,0.379140753,0.049970802,0.101968065,37.60879177,,
2019/07/18 22:00:00,1.277103244,1.136809476,0.080584097,0.046972754,-1.652947538,6.810161832,1.279571855,0.024139197,0.001254427,0.00292081,1.163723698,-0.213424594,-0.001106416,-1.11E-05,-4.28E-06,-3.81E-05,-1.41E-06,249.8148496,223.150601,26.56038547,0.75,0.75,0.75,,29.61491976,28.81366209,1.06212467,0.079028877,0.137278075,51.20384269,26.30811726,
2019/07/18 23:00:00,0.801346978,0.668494267,0.076021,0.053598171,8.000839873,0.708601025,-0.63931754,0.049125207,0.000798878,0.003686272,1.113986821,0.546033261,0.049707685,0.00067439,0.000510915,0.002573047,2.19E-05,275.5503106,263.0396582,20.45364821,0,1,1,,29.55888875,28.79454988,2.161509089,0.050329287,0.173254799,49.0154201,10.37330426,
2019/07/19 00:00:00,0.754169551,0.018440567,0.113167538,0.096002346,57.62704577,-0.110961442,2.317340507,0.1965629,0.000847864,0.015799009,1.155419646,1.449674963,0.089500771,0.000128399,-0.004335732,-0.001685944,0.000139896,322.9778528,274.6183235,0.05416901,0,1,0,,29.71412612,28.9100583,8.648767591,0.053415446,0.74255343,50.83846441,5.420000367,
2019/07/19 01:00:00,0.690903247,0.532601533,0.113552201,0.048838542,1.360728974,5.686345969,0.159689887,-0.006500094,0.000340606,0.001895605,1.46999794,0.019112953,0.002738246,3.10E-06,5.60E-05,8.80E-05,8.51E-06,183.1000112,200.9513872,14.42525784,1,0,1,,28.91273063,28.16337776,-0.286004124,0.021458191,0.089093458,64.67990936,2.886778389,1.051996524
2019/07/19 02:00:00,0.773511532,0.589120788,0.074451589,0.047186317,-0.032232161,2.567995959,0.913874608,-0.034513055,0.000727678,0.00130774,0.597516882,0.006742922,5.20E-05,5.51E-06,-1.23E-06,1.24E-06,-9.54E-08,198.2276244,184.4662114,17.02116439,0,1,1,,28.73648046,28.00321709,-1.518574403,0.045843738,0.061463762,26.29074279,,0.354682157
2019/07/19 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/07/19 04:00:00,0.240473742,0.212561436,0.212022695,0.067334845,7.778623229,10.17120188,-0.71945364,0.143060636,0.000787729,0.002686883,1.124228317,0.124628976,0.019717358,-0.000166375,0.000676402,0.00100237,1.35E-05,349.8782115,331.0364615,2.562887452,0,1,1,,28.31683609,27.51993833,6.294667983,0.049626956,0.126283494,49.46604596,,
2019/07/19 05:00:00,0.861108525,0.670217467,0.077425283,0.070973433,-0.38202321,1.592156307,-0.123654074,0.015480881,0.001054919,-0.001708046,0.092661518,-0.012927016,-0.000667857,-7.03E-05,-6.14E-05,-0.000102803,-1.44E-06,200.5520322,181.9892961,12.03849045,1,0,1,,28.16793051,27.41531822,0.68115878,0.066459899,-0.080278149,4.077106812,,
2019/07/19 06:00:00,0.300365987,0.289152158,0.073164291,0.040128969,16.46766289,22.69646479,7.655152904,-0.093279606,0.000552009,0.003120756,0.690409305,4.730197821,-0.002714954,0.005451477,0.002385456,0.002856782,1.75E-06,203.4542172,228.5177274,9.045381324,1,1,0.666666667,,29.19660653,28.51801807,-4.104302646,0.034776587,0.146675531,30.37800941,,
2019/07/19 07:00:00,0.549681211,0.480599183,0.108895239,0.055904193,47.22717682,119.4427646,60.00341921,-0.07074557,0.000979543,0.003763435,1.699606272,2.747749303,0.010391857,0.004247674,0.000540961,0.002465434,2.85E-05,215.6157389,225.2373696,11.61414573,0.5,1,0.5,,31.14151883,30.13215238,-3.112805075,0.061711224,0.176881461,74.78267598,,
2019/07/19 08:00:00,0.743032357,0.613243021,0.105889012,0.109650441,41.66581129,167.2011271,81.18279401,-0.113835567,0.000866846,0.003517867,2.097721648,0.216537698,0.001961412,0.000487865,0.004533094,0.002136681,3.53E-05,196.8049324,223.3872997,5.989701421,0,1,0.666666667,,32.25845502,31.12873041,-5.008764934,0.054611276,0.165339757,92.29975252,35.04469734,28.71272071
2019/07/19 09:00:00,1.398882368,1.062647322,0.142698217,0.144359896,30.13493986,160.9186146,34.80692767,-0.026017996,0.001553301,0.003478979,1.956433906,-0.305076173,0.004133768,5.56E-05,0.000478993,0.001661328,2.26E-05,215.668627,245.0769927,8.485806641,0,1,0.666666667,,33.20807648,32.04124972,-1.144791829,0.09785797,0.163512012,86.08309188,,2.916047579
2019/07/19 10:00:00,1.788681414,1.319892428,0.198529946,0.175409347,28.0957209,134.3144944,26.92399615,-0.03141102,0.002308227,0.004355129,1.04557253,-1.994333195,-0.006661766,-0.000795945,0.000470757,0.00417915,2.47E-05,242.4043063,277.3359287,8.924401001,0.666666667,1,0,,33.43843326,32.20310312,-1.382084896,0.145418282,0.20469108,46.0051913,18.1801674,3.174452098
2019/07/19 11:00:00,2.068158599,1.491136457,0.247796711,0.182376498,69.09143282,263.0710576,94.13393203,-0.145745933,0.008604189,0.015612541,6.222420651,2.202400645,-0.02290212,0.00120538,0.000822766,-0.004256131,9.74E-05,219.9725087,249.089779,9.897995832,0.666666667,1,0,,34.38413589,32.98407899,-6.412821034,0.542063892,0.733789416,273.7865087,,
2019/07/19 12:00:00,2.621609341,1.779069772,0.22260021,0.221865638,41.40996503,145.3080647,39.74202981,-0.110123998,0.005603658,0.002038608,3.372467471,0.324887122,0.015025576,-0.000561948,0.002186916,0.002528622,6.78E-05,240.7718201,275.5240294,8.545458512,0.666666667,1,0,,34.3687786,33.030581,-4.845455897,0.353030428,0.095814571,148.3885687,19.38058359,1.753516325
2019/07/19 13:00:00,2.914768664,2.034613453,0.276480488,0.243792482,42.87397449,219.8549463,14.10974904,-0.116475606,0.003433139,0.006141154,2.364860586,-1.422540948,0.001237517,-0.000302907,-0.000415336,0.000716484,7.56E-05,238.6919516,272.7028193,8.959540956,0.666666667,1,0,,34.83831613,33.5658766,-5.124926669,0.216287777,0.288634215,104.0538658,4.229270231,
2019/07/19 14:00:00,3.264272872,2.437990148,0.279834202,0.235490758,21.98532254,158.3491514,83.37409975,-0.067890216,0.004569612,0.015057796,3.521098858,4.502363289,-0.005171869,0.000263343,0.000855351,0.000330692,4.32E-05,204.1333644,225.7808844,10.84679962,0.75,1,0.5,,34.36987984,33.3718082,-2.987169504,0.287885577,0.707716403,154.9283498,11.68354984,5.038316329
2019/07/19 15:00:00,3.403457033,2.760715211,0.295982742,0.232276291,23.13921911,191.614722,24.25001786,-0.06968458,0.007860458,0.012073508,4.592104259,-2.96488938,-0.001830997,0.000370939,0.000289395,-0.001071615,6.34E-05,187.9566211,195.694943,16.01377131,0.75,1,1,,34.27103707,33.25688993,-3.066121512,0.495208836,0.567454897,202.0525874,8.718579494,
2019/07/19 16:00:00,2.741071543,2.401587533,0.172273302,0.137942918,2.139766987,114.9665208,12.94944112,0.081775455,0.002135916,0.007586562,1.882112657,1.363263361,0.001185971,-0.024441922,-6.71E-05,-0.000844233,-4.63E-06,245.1156033,219.9205791,25.20178828,0.5,1,1,,33.54148801,32.60400043,3.598120011,0.134562725,0.356568402,82.81295691,,
2019/07/19 17:00:00,2.351115234,2.08542208,0.159947012,0.136547517,-3.912658993,73.66323164,29.0772741,0.047116369,0.001805039,0.007356966,2.577188446,-5.368656724,-0.00198259,0.023586766,-0.000184913,-0.000832938,-3.09E-06,244.8374446,219.4326698,21.27266676,0.666666667,1,1,,32.64434669,31.86086795,2.073120242,0.113717434,0.345777416,113.3962916,12.36118344,5.973778289
2019/07/19 18:00:00,2.121952282,2.013710941,0.137264559,0.136287085,-4.041402926,51.18770591,27.84438345,0.047478905,0.002259479,0.005188217,2.162306576,-4.851165796,-0.002010595,0.011188822,-0.000116306,-5.96E-05,-4.03E-06,253.5546043,227.8904605,20.93301937,0.75,1,0,,32.06918222,31.33070449,2.089071806,0.142347186,0.243846198,95.14148935,15.06051505,
2019/07/19 19:00:00,1.986798349,1.661912364,0.183772725,0.153053899,-11.30224871,61.00932511,21.02239818,0.126133104,0.00244662,0.001585184,2.154260038,-10.43269809,-0.010480622,0.017907432,-0.000400211,0.002996868,-1.45E-05,223.3765569,214.2835692,15.10502022,0,1,0.666666667,,32.19180022,31.52917289,5.549856594,0.15413708,0.07450364,94.78744168,,
2019/07/19 20:00:00,2.77267205,2.2604239,0.193406458,0.184007125,-8.621034179,40.00823245,25.78569776,0.069803312,0.002207753,0.005793325,1.995642076,-12.61557598,-0.001329322,0.015717295,-0.000333038,0.000528297,-9.83E-06,209.3403865,189.1226545,16.78277451,0.333333333,1,1,,32.13435176,31.49874251,3.071345707,0.139088448,0.272286269,87.80825134,10.21275357,
2019/07/19 21:00:00,4.464217624,3.630818173,0.366048836,0.301350246,-6.283622613,58.86619131,28.05275168,0.087285787,0.002592687,0.009937205,3.962655902,-4.64229847,-0.001977518,0.000581787,-0.000108246,-0.000657036,-1.13E-05,195.5797732,186.873081,10.0769123,0.666666667,0.333333333,1,,31.36591903,30.62312207,3.840574612,0.163339262,0.467048655,174.3568597,15.03447073,
2019/07/19 22:00:00,3.935758675,3.23518461,0.348628688,0.279994479,-8.544939585,58.83883451,34.96365045,0.087949536,0.003424381,0.007719671,2.355022764,-5.748146482,-0.002810741,-0.011942477,-0.000105902,-0.000842336,-4.05E-06,215.0364738,193.2973405,11.7929882,0.666666667,0.666666667,1,,30.24019882,29.50142064,3.869779605,0.215736009,0.362824559,103.6210016,149.5974096,
2019/07/19 23:00:00,1.589275434,1.400793637,0.084836943,0.092995965,-5.364366242,25.68928788,15.52594705,0.064074592,0.000348543,0.004830215,1.671062674,-5.279112844,0.001521522,0.001200085,-0.000184202,-0.00027425,-4.98E-06,246.747045,220.7513191,20.25638736,0.5,1,0.5,,30.21922115,29.51835679,2.819282044,0.021958238,0.227020113,73.52675766,,
2019/07/20 00:00:00,2.148645512,1.798709806,0.158308684,0.136991365,-15.30155342,41.84230263,14.88959093,0.110575039,0.00314466,0.003216895,1.870989233,-18.98960011,-0.002279197,0.002328303,-0.000268437,-0.001044439,-7.45E-06,235.0456083,210.6151691,18.27382216,1,1,1,,30.61243399,30.02512572,4.865301732,0.198113604,0.151194055,82.32352625,49.32753246,
2019/07/20 01:00:00,2.689431178,2.372272141,0.16918346,0.144933057,-19.57505713,49.12849777,28.76541775,0.088995155,0.003433014,0.007529274,3.322100044,-11.74327484,0.006361324,-0.001103185,-0.000288924,-0.000455975,-1.27E-05,246.5535362,221.3537562,23.45269436,1,1,1,,30.94440551,30.37044081,3.91578682,0.216279898,0.353875881,146.1724019,,
2019/07/20 02:00:00,2.717381255,2.311067609,0.205357345,0.168101943,-15.40227724,40.93988356,26.38032056,0.065003626,0.002539464,0.006308655,2.378497089,-11.99757693,0.007203708,-0.006754794,-0.000442672,0.000448624,-9.69E-06,233.6980645,209.1912715,19.68163776,1,1,0.75,,30.80634337,30.2352945,2.86015954,0.159986235,0.296506778,104.6538719,,
2019/07/20 03:00:00,4.460250889,3.631534877,0.368259689,0.277218498,-25.38290849,47.93625383,38.89080356,0.073223016,0.003578583,0.008667216,4.067317118,-27.03966749,-0.019696537,0.00856281,-0.000598679,-0.000813148,6.17E-06,226.5826466,203.2175006,15.25212109,0.5,1,1,,30.46631727,29.91543884,3.221812726,0.2254507,0.407359165,178.9619532,,
2019/07/20 04:00:00,2.817479515,2.346730849,0.22425,0.170730544,-15.00213822,42.01226816,26.84114019,0.076481485,0.002479418,0.003122408,0.554460926,-15.03647863,-0.004514415,-0.001597844,-0.000318987,-0.000818534,-5.58E-06,226.6281763,202.4878963,17.97985443,0.5,1,1,,29.74129729,29.16395031,3.365185361,0.156203348,0.146753164,24.39628073,,
2019/07/20 05:00:00,2.116828787,1.720794092,0.155638985,0.13915695,-9.153729472,20.02325809,12.6349387,0.06691464,0.001882044,0.004668547,1.194287232,-10.76149945,-0.00903129,-0.00094213,-0.000588806,-0.000951176,-4.53E-06,213.5855955,192.3988746,16.88823657,1,1,1,,29.76747911,29.17481961,2.944244163,0.118568778,0.2194217,52.54863819,,13.40453056
2019/07/20 06:00:00,1.8670829,1.548658844,0.138792392,0.101622559,-3.453344045,23.97385206,16.03388,0.036775048,0.001304683,0.00403138,1.449088066,-3.572374683,-0.002099414,-0.002972702,-0.000221729,-9.86E-05,-1.99E-06,220.3088866,197.6147982,24.00996965,0,1,1,,29.98649253,29.29681333,1.618102133,0.082195012,0.189474881,63.7598749,3.015629678,
2019/07/20 07:00:00,2.819382232,2.480483946,0.185185479,0.150943452,-1.246967538,90.27067592,37.70564834,-0.02286536,0.002622743,0.006235252,3.034069689,-1.315982085,0.001678118,-0.000166232,5.28E-05,4.24E-05,1.65E-07,247.843251,221.277562,23.6168747,1,0.75,0.75,,31.00460402,30.17851865,-1.006075838,0.165232826,0.293056859,133.4990663,189.0257378,
2019/07/20 08:00:00,2.246085834,1.949832825,0.194615453,0.128429806,-4.104098859,118.2054251,21.23977407,0.016148261,0.001834743,-5.46126539,-4.958508337,-9.164183835,0.001319058,-0.002606021,-4.58E-05,3.18E-05,-1.38E-06,238.5345514,213.5924453,46.69233982,0.666666667,1,0.666666667,,32.49541971,31.70056721,0.710523484,0.115588835,-256.6794733,-218.1743668,,-42.01094902
2019/07/20 09:00:00,2.089641088,1.767037432,0.170073849,0.135329142,0.405234669,104.2584154,79.67587483,-0.04580682,0.000925753,0.011384971,5.100381563,1.112624168,-0.000325039,-0.000643037,-5.16E-05,-8.47E-05,-2.15E-07,215.6336627,193.734942,16.76612214,0.25,0.75,1,,33.32634062,32.47289114,-2.015500093,0.05832247,0.53509364,224.4167888,,
2019/07/20 10:00:00,2.582984777,2.163579656,0.223411317,0.193698622,3.663627882,169.9885414,163.015537,-0.061913767,0.007387946,0.023536157,8.616751622,9.505901407,-0.001789669,0.000122484,7.27E-05,-0.000249938,5.12E-07,207.2633517,191.9169414,14.88227673,0.25,0.75,1,,33.48417637,32.64676735,-2.724205738,0.465440613,1.106199382,379.1370714,,91.24303536
2019/07/20 11:00:00,3.645184517,2.948251356,0.360578507,0.247778875,9.578072119,163.0791456,112.6714858,-0.017724173,0.004203771,0.020535546,7.038491426,19.13649422,-0.004053322,0.00629291,-0.000216089,-0.001334468,3.89E-06,191.5334553,192.1956233,15.00292619,0.5,0.75,1,,33.12702557,32.2841018,-0.779863614,0.264837548,0.965170675,309.6936227,,
2019/07/20 12:00:00,3.682187667,3.039655073,0.315652626,0.244587851,18.88778836,143.8431787,60.23953691,-0.074861198,0.006794076,0.01289748,5.166941749,37.49327637,-0.008487311,0.006126929,0.00045935,0.000288131,8.46E-07,191.4125949,189.2858466,15.06272054,1,1,1,,32.54791872,31.56727276,-3.293892728,0.428026818,0.60618157,227.3454369,268.577283,
2019/07/20 13:00:00,3.128998415,2.491818994,0.305224171,0.231935796,39.60561164,233.14144,31.4692006,-0.127515657,0.00205081,0.009405508,3.383811186,76.51393482,-0.015979661,-0.009270316,0.00154528,0.00173473,9.01E-06,190.7570012,201.1742289,11.12294403,1,0.75,1,,32.98519489,31.85628393,-5.6106889,0.129201048,0.442058857,148.8876922,54.44330383,14.6432788
2019/07/20 14:00:00,3.203531286,2.473494171,0.272913901,0.235639086,52.67892516,252.849863,56.54271654,-0.158704996,0.00784511,0.01308461,4.002863146,111.8211036,-0.020793287,0.034647548,0.001330137,0.001646413,6.58E-06,194.052842,216.0154212,12.30440649,1,0.75,0.5,,33.54970949,32.20473776,-6.983019845,0.49424191,0.614976669,176.1259784,53.32004597,
2019/07/20 15:00:00,4.17790821,3.376350568,0.396732396,0.295971493,83.8126356,344.3904582,304.2217377,-0.251565754,0.006945437,0.046567669,14.33345571,182.5678548,-0.018398051,0.10399265,0.001439203,0.003889768,8.74E-06,184.0191646,197.0040757,15.24931513,1,1,1,,33.98804528,32.59332797,-11.06889315,0.437562517,2.188680454,630.6720513,104.1601587,29.13098169
2019/07/20 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/07/20 17:00:00,2.84025802,2.429456005,0.211678296,0.191174806,-0.76261355,78.76222887,44.52510118,0.032337121,0.003392169,0.006573001,2.062339521,0.544151943,3.06E-05,-0.00027556,1.83E-05,4.35E-05,-1.48E-07,195.6071299,183.3600106,17.43015392,0.5,1,1,,31.50213378,30.71533261,1.422833345,0.213706623,0.308931029,90.74293894,,
2019/07/20 18:00:00,2.131211565,1.693988646,0.176533861,0.15817745,-4.35913272,53.69745662,32.99527278,0.061234358,0.00199435,0.003303641,1.823668249,3.458811319,-0.00075295,-0.004930249,0.000121886,-0.000305229,3.52E-06,198.3274879,197.1883462,13.95800173,0.25,1,1,,31.15591408,30.46844982,2.694311762,0.125644042,0.155271123,80.24140298,,
2019/07/20 19:00:00,1.001601791,0.849982727,0.099565466,0.081633246,1.162141881,20.79533473,12.70175711,0.081378364,0.001035113,0.004189552,1.15545802,0.205487161,-0.000603759,0.002631465,-7.99E-05,-0.000478181,-2.01E-07,252.4055739,223.7934431,16.89553525,0.5,0.75,0.5,,30.58582198,29.80328764,3.580648015,0.065212136,0.196908947,50.84015288,,
2019/07/20 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/07/20 21:00:00,1.055784005,0.986480028,0.12617398,0.071418833,-3.881192404,28.09729547,8.330989543,0.11428594,0.001188952,0.003493065,1.417691057,1.000208554,0.001616878,-0.001608078,0.000160857,9.36E-05,5.66E-07,261.0538589,234.0428474,19.69656881,0.75,0.75,0,,30.47219252,29.73075178,5.028581359,0.074903982,0.16417406,62.3784065,3.679957414,
2019/07/20 22:00:00,1.353686512,1.26336371,0.093971658,0.063437696,-5.476163974,28.87892016,12.33784434,0.08834459,0.001319934,0.003918462,2.218847015,2.127673375,-0.000334893,-0.006070284,0.000463396,0.000588191,1.54E-06,253.2671663,228.8591799,30.09102625,0,1,0.25,,30.80463083,30.13196929,3.887161981,0.083155817,0.184167705,97.62926867,26.35853041,
2019/07/20 23:00:00,1.022774869,1.041261963,0.085255291,0.043041315,-5.116725635,29.47317338,8.956925931,0.099996664,0.001224952,0.0028608,0.872815275,-0.827711091,-0.002693058,-0.004004823,0.000362701,0.000115548,1.36E-06,259.2283245,234.5235815,36.38744746,1,1,0,,30.85862967,30.17161477,4.399853216,0.077171991,0.134457608,38.40387211,,
2019/07/21 00:00:00,2.859040099,2.519569207,0.144559105,0.153313949,-13.6539132,57.21303094,14.29172882,0.116326601,0.004649346,0.007250976,0.91675091,-3.232144563,-0.001281419,0.007039522,0.000427368,0.000487727,3.59E-06,243.0124817,218.7258284,25.42495823,1,0.5,1,,29.46112277,28.70803666,5.118370444,0.292908812,0.340795871,40.33704002,,
2019/07/21 01:00:00,2.342633663,1.991809901,0.179337483,0.157382548,-10.16670572,19.91170891,13.7528736,0.021463012,0.002061991,0.004694636,1.452857541,1.320546911,-0.001727546,-0.013701939,0.000519611,0.00080297,4.87E-06,225.8081695,203.1440947,17.79244155,1,1,1,,29.75962089,29.10462574,0.944372542,0.129905437,0.220647908,63.92573182,,
2019/07/21 02:00:00,1.406301291,1.097658957,0.134444536,0.115302392,-3.631394491,12.03231675,6.553662259,0.045592567,0.000512805,0.004112538,1.495017463,1.256323852,-0.001501339,-0.003154964,0.000311939,0.000763761,1.88E-06,210.5668191,203.8583555,10.52369691,0.333333333,0.666666667,0.666666667,,29.31634716,28.65059122,2.006072931,0.03230674,0.193289274,65.78076836,,
2019/07/21 03:00:00,1.262402499,1.089818963,0.097054663,0.026566883,-6.555700094,26.27399149,12.36876271,0.158212249,0.001465594,0.003813322,3.880084822,2.314615911,-0.000318034,-0.007682023,0.00021369,-4.17E-05,-2.67E-06,247.760367,222.6623298,4.067474442,1,0,1,,29.52278225,28.7981055,6.961338973,0.092332422,0.179226127,170.7237322,,
2019/07/21 04:00:00,0.705502369,0.60295539,0.109268459,0.083631744,1.75537171,19.41092619,-0.151118519,0.189164666,0.000744997,0.002706292,1.692045796,-8.487695306,-0.029109039,0.056933275,-0.00131,-0.002439124,2.65E-07,240.9623237,211.838366,13.89981692,0.25,1,0.75,,29.14998341,28.53721854,8.323245286,0.046934819,0.127195701,74.45001501,,
